a2018,a2019,a2020,a2021,a2022,a2023,a2024,a2025,dw,elev,s2019,s2022,s2024,tag,site,py
18.058125049677063,13.502619488793464,14.52857762229368,16.87869171180849,29.409626845144718,21.89670899523271,17.463682598003953,25.02298270644808,4,22.006465911865234,0.01325615073041687,0.05529515274678957,0.10633377172783136,site,Hwasong_hsg_2022_26,2023
22.13250778463021,19.09606566527792,11.969946052174798,16.357127543086428,19.627329293628883,17.24886218555941,9.059970658466446,18.806496789974332,0,13.0,0.03909630418627761,0.05807333124795952,0.03740361005211743,site,Hwasong_hsg_2022_26,2023
23.40474338109945,16.80795834553111,13.100567026705802,18.4569093776834,20.257413146257832,15.20240678568183,12.008530553469566,19.435808325932783,0,15.142258644104004,0.06397878382882208,0.09246371609265056,0.04985269211592666,site,Hwasong_hsg_2022_26,2023
21.037266673207842,15.850514575867859,15.901747969708694,16.956287107193486,25.01256252190528,28.754310923302587,10.905713364585635,29.748270262033806,6,16.353559494018555,0.06514493694273836,0.22085784513346385,0.02951981482702437,site,Hwasong_hsg_2022_26,2023
25.974773492105808,19.999285850033242,13.347670319981306,17.893474588665043,33.58050237393804,22.1871647519903,16.01757731675832,27.197535568012647,4,16.93701171875,0.04196830782272742,0.09324094247191071,0.02283113905851145,site,Hwasong_hsg_2022_26,2023
21.164635369236073,16.143534239370165,18.088208605407697,18.720140851543523,31.058749779865714,23.81111961875174,12.903653267529785,44.07713938541028,4,18.62240982055664,0.02055945901975727,0.05585227695448008,0.01536390946167804,site,Hwasong_hsg_2022_26,2023
23.159503759024958,15.029381596696672,13.650842538009789,16.544648516495748,27.8637826573349,20.049056329431433,13.228819829897041,21.61447528560886,4,19.721538543701172,0.03177858041619696,0.08996294354209097,0.020506388705643693,site,Hwasong_hsg_2022_26,2023
18.967982743306447,10.03109367694731,14.830884306475443,14.640398369590596,20.47598928366931,11.405037997520779,13.876498341705696,18.645031060028785,6,21.550682067871094,0.03718175902031186,0.021570960023790005,0.049708948061213516,site,Hwasong_hsg_2022_26,2023
25.216883638536746,18.06424757917813,17.93900177350426,21.614161566987416,42.88431768611645,36.77971255186996,10.535102219225628,30.215533536829337,4,17.43032455444336,0.04713904038582006,0.15292060749457165,0.04508154265801904,site,Hwasong_hsg_2022_26,2023
22.838095755479557,18.9390811316022,23.296651161691564,27.77337877063022,51.0512199617471,12.431772745519105,22.975099704416962,30.183325501512112,4,19.230934143066406,0.05641267554030266,0.11342599495723536,0.04278089203817098,site,Hwasong_hsg_2022_26,2023
21.79301390879707,16.56229187546416,13.579807529275202,15.46299933090676,33.07423228514475,36.692072727138026,10.635364080397277,30.94271372013332,4,23.03113555908203,0.03954298477323563,0.048452046524666094,0.01906601788802819,site,Hwasong_hsg_2022_26,2023
22.261440987057068,15.538779716456414,18.23251501374276,19.66000743856102,31.596211641830074,22.37416706509794,14.62286144870551,24.368619789434657,4,19.225236892700195,0.05030339765034917,0.08298136286339823,0.006073945841236912,site,Hwasong_hsg_2022_26,2023
23.348937448951844,18.903716908382272,15.464371947622526,17.52075333910961,34.95629234248346,32.08613552209429,11.876410761258521,27.97876179521865,4,19.988489151000977,0.04886563842613445,0.0854223617780035,0.01879880915724367,site,Hwasong_hsg_2022_26,2023
25.500322583705355,19.249600102447854,16.1107443954236,19.430759959313093,30.00480697542583,19.17331317881282,15.205277167533287,23.156566401358422,2,16.7563533782959,0.04782131889082877,0.11382287480231731,0.012656410090776242,site,Hwasong_hsg_2022_26,2023
21.438850788260254,15.473098456972888,17.091021749157765,22.342320474547325,26.634870399673336,20.587015330793793,26.356820079183134,28.24768755322679,4,20.558818817138672,0.06297906287165106,0.054669574699488195,0.0719654434388449,site,Hwasong_hsg_2022_26,2023
20.63659496783919,16.7477854879684,17.635725682358466,19.1029203334349,33.257075670718194,22.328783396167836,10.911433746999574,25.226803679510763,4,17.953527450561523,0.0677417479867462,0.05148618962745068,0.007321380801696572,site,Hwasong_hsg_2022_26,2023
26.888010263614856,17.502437792261325,16.985591769733997,19.521940068045105,28.850802854803373,12.398151370488465,18.647142742316674,29.393697523391936,6,20.693031311035156,0.02679265628453562,0.10379252444211665,0.03233391202203949,site,Hwasong_hsg_2022_26,2023
25.55321619301893,16.603954613690846,16.24612578903001,15.435390836574435,22.180027779039904,16.43021112061453,20.20863423383723,27.04705114334866,4,18.603313446044922,0.08589033280191014,0.0669238851565765,0.04056524221399992,site,Hwasong_hsg_2022_26,2023
23.156871289878563,16.207310794728045,16.990418925851344,20.09205190228614,24.432125906598777,16.488232215768218,14.534446531377787,27.543171906906018,0,14.733756065368652,0.0302666411294633,0.034933980564626675,0.05537346662087484,site,Hwasong_hsg_2022_26,2023
22.060107772522052,15.571067510362205,20.669242119520895,23.0767530432728,48.54462378231703,13.345343849206184,30.485093290590804,29.747703093559025,4,19.747949600219727,0.03314104066893093,0.09359456270403535,0.09638344932603406,site,Hwasong_hsg_2022_26,2023
24.16609863181632,19.067596594421886,17.439889272311607,18.875832341600628,33.39190967324886,36.68800891550173,12.053010592146396,27.90344526300001,4,22.874767303466797,0.03544743909392729,0.06368119920854605,0.03182715061165468,site,Hwasong_hsg_2022_26,2023
19.521376244638716,12.801491989162576,13.295226634143562,13.67156709757648,15.165510977193243,8.894602975427224,12.683622787548192,18.670534167182666,1,53.241825103759766,0.09867426694741108,0.02072292835616328,0.026316377020089612,site,Hwasong_hsg_2022_26,2023
21.76323761346107,16.720338627205667,21.121020539808477,24.206218778592152,51.280805976536186,13.49058554955984,28.457060037727747,29.866994297312484,4,18.70890998840332,0.036305353424947125,0.13095360287216093,0.1348706408120939,site,Hwasong_hsg_2022_26,2023
21.309708829991767,14.987096527586917,14.79057911238772,15.652902270814135,20.946387249254204,7.562437608730195,13.264783779515003,23.72471903366803,6,38.03318786621094,0.03688352318612566,0.00889174889351662,0.017468207869932383,site,Hwasong_hsg_2022_26,2023
21.733391473700554,16.48989669066286,13.18891258510688,16.90113075576868,24.165276142612043,15.517091961214902,15.609676927298468,25.311822944251002,6,22.279088973999023,0.02304969404583544,0.06628788482444506,0.07790688675964683,site,Hwasong_hsg_2022_26,2023
25.750590041504665,19.503742538623026,12.128003528260809,17.48728871137387,34.00744573000752,22.391363715838846,16.933763442546763,29.161966935190993,4,16.93701171875,0.04872758327839027,0.11864182880241883,0.008930191061225586,site,Hwasong_hsg_2022_26,2023
23.697789049804776,18.743949115127986,17.729099117704774,17.517355927610776,18.016569596847123,16.728941089766003,14.892140588237073,24.85097598766762,6,21.520435333251953,0.024178542849186035,0.031208408953406968,0.020797979857027967,site,Hwasong_hsg_2022_26,2023
26.442133513523927,18.584252182089056,16.11924449904442,18.6558454033137,31.480205091884848,18.964988884660073,12.92262624947794,28.01098423360811,6,17.131778717041016,0.03180271905050863,0.08385031298814427,0.03173428295398615,site,Hwasong_hsg_2022_26,2023
23.621229322469237,18.080829524594527,16.67939125481036,18.254811911647522,34.9660541650166,35.08843594719462,13.740349609994903,24.72124458214211,4,18.484378814697266,0.034239757262594914,0.07152564817788395,0.039933011162343,site,Hwasong_hsg_2022_26,2023
20.948669295752087,17.84060119870964,9.959245522663903,13.773352418934106,23.444409977631928,18.410710399929883,12.065443975642145,21.249207061181075,0,13.0,0.028481383635774363,0.034470677335649916,0.04502953697352984,site,Hwasong_hsg_2022_26,2023
20.38949021565298,15.082718089734179,16.5518640704404,15.630445174885237,18.38186566711683,9.786104224716958,14.324047885081074,20.975734346020896,6,23.954788208007812,0.045324270677165726,0.05634862882404998,0.022169524028283098,site,Hwasong_hsg_2022_26,2023
22.347076115734932,16.83892598799971,17.279527022390628,19.74520446664143,32.25712690427478,24.404730095479145,16.193398978578283,27.268435500865763,4,19.019794464111328,0.03479519852965151,0.08121105800205237,0.039512845750069484,site,Hwasong_hsg_2022_26,2023
25.87344732165846,16.13545773725255,11.88261532128344,15.780879626118988,15.676213880124509,12.218179404080846,20.433634998327065,24.374189159129696,6,16.75497817993164,0.04485502204927202,0.024674063462122232,0.04236398404256349,site,Hwasong_hsg_2022_26,2023
23.239446338577505,19.294275229418194,21.021803765310587,20.964956928807336,44.00216290185338,34.203966699353224,13.249834573496878,29.174127107056446,4,19.720211029052734,0.11283482760061463,0.2128587800746935,0.03040500636682831,site,Hwasong_hsg_2022_26,2023
18.87020347084231,16.893998980329968,18.323188165727437,18.4934020281122,32.35754290154826,19.23064667580637,23.26809553909698,25.851063836854802,4,20.962251663208008,0.07740885931749562,0.05718924432878544,0.07506562767294063,site,Hwasong_hsg_2022_26,2023
22.512742469627877,16.16955819592992,16.972782407153534,20.37025789344729,28.081357320806827,13.145738897836805,14.130616552487789,22.92234640913723,4,20.10839080810547,0.022324208562002134,0.04763879404465994,0.03948426970757071,site,Hwasong_hsg_2022_26,2023
22.562124859938415,16.158430545604492,12.427718406492529,16.690103987959375,30.523071591460912,26.95323241925737,14.113467187470931,23.996997156250018,4,20.66422462463379,0.015740751603404653,0.07643909130722543,0.019338538714874978,site,Hwasong_hsg_2022_26,2023
15.514254388324332,8.745022960699943,13.203673250905462,12.060712248124121,15.609480324837715,8.424475593902603,14.029346018419393,16.874097201124986,6,33.51298522949219,0.04734526523906858,0.029000293821813093,0.027073174501048857,site,Hwasong_hsg_2022_26,2023
26.102697895557874,18.70438766168892,19.470696675792542,23.878799552941366,39.70396235387611,38.01386418142431,13.536820729904935,31.816181953856365,4,18.90473175048828,0.10537081093983451,0.08769696694687848,0.053611332471863365,site,Hwasong_hsg_2022_26,2023
20.160191412768484,13.195383175933966,13.778497610140699,15.976035368938724,23.238725408818105,12.19603645159482,17.31449902049385,21.273006642957967,6,43.40666961669922,0.0733598244842807,0.019080156046187007,0.02557985275967222,site,Hwasong_hsg_2022_26,2023
19.517874868857035,17.24170761658167,12.748138251518153,12.225336259417313,23.44754430286054,31.30161092577216,12.579855975841374,28.93663777630589,4,22.969310760498047,0.02358730719638566,0.025862296546477755,0.03547135428498513,site,Hwasong_hsg_2022_26,2023
24.873427680333116,23.960873922513677,18.97055464340845,17.968247833867295,47.677407541458926,16.371526267874657,15.622648965609313,24.601064630285745,4,18.848968505859375,0.07325026800711731,0.10667471190028989,0.08718829667587248,site,Hwasong_hsg_2022_26,2023
22.28829285016569,16.882508593663978,13.573042976201853,16.068152366768,20.746145652993036,12.750537374162452,15.298371992777259,20.604174976496083,4,21.586320877075195,0.03485745203631535,0.06775742563526448,0.019153972137302237,site,Hwasong_hsg_2022_26,2023
25.06175166453199,18.6872588739084,13.344058812927814,24.30980627286361,38.03683629981218,34.13255226410905,11.785973012017601,24.96103094947236,4,19.21907615661621,0.022634874097591032,0.07593367708362024,0.012795827914064653,site,Hwasong_hsg_2022_26,2023
17.83383030694596,12.684878759931973,14.895216970532763,14.29665504561829,19.15900718816413,7.591359106023687,12.43232665351594,16.943372174185697,1,58.64854049682617,0.03377424162930349,0.012897244239174073,0.012208976756707141,site,Hwasong_hsg_2022_26,2023
23.010660561304146,15.700734429792647,16.506219596853548,16.763481703092467,32.41971504742509,13.102689430116323,23.560729829216825,29.943409988179468,4,17.313796997070312,0.1417087193189713,0.06977697293139393,0.054209843381702344,site,Hwasong_hsg_2022_26,2023
17.4100917173966,17.11500887551104,15.203301356597953,16.856708169892322,29.246276392054224,14.187096594971685,19.10902757388212,26.14362642722278,6,22.880706787109375,0.03803462995151317,0.04617174232652261,0.16286947039695515,site,Hwasong_hsg_2022_26,2023
17.617526619958678,11.31503491494558,15.144948179272573,13.190536463454793,22.455146023271446,9.021619020877027,13.682091070693819,20.264870388726088,6,32.17531204223633,0.0232711361820654,0.027059053140773726,0.01664612956230469,site,Hwasong_hsg_2022_26,2023
20.814279276524864,17.627297864655304,18.179163616960576,19.4325749619688,31.61639064690413,28.85193153006727,12.074919569843287,23.952696394122675,4,18.795766830444336,0.03283720865131354,0.05445587325226521,0.022152132105225396,site,Hwasong_hsg_2022_26,2023
20.894844231592057,16.881849360358128,21.650664507400364,19.189706569047466,44.65378835238286,30.260392531952114,13.458068923946753,25.521616393323303,4,19.49172019958496,0.053654379618114464,0.21978049335040184,0.015091395742253164,site,Hwasong_hsg_2022_26,2023
18.159302414549046,12.81631866976448,14.851819423809426,15.80877424913531,18.715305421439606,7.845247717581942,12.205636759153098,17.73059920768585,6,40.74983215332031,0.0452784428279518,0.0653718624946161,0.04184488762398662,site,Hwasong_hsg_2022_26,2023
20.579417598962756,15.791794674234275,14.159885700321531,16.97981375750729,25.26788594628735,11.616043948689184,17.391751765703326,24.585619679851224,6,23.552391052246094,0.07640721350635772,0.04666697725366045,0.04057161112419202,site,Hwasong_hsg_2022_26,2023
19.94312340111823,17.466057169415407,15.04804277661253,15.629949472706683,26.525426168434528,21.749374102063996,12.89595769199894,20.810109100050916,0,14.329503059387207,0.017435673182809776,0.11471921076183386,0.03741172254793275,site,Hwasong_hsg_2022_26,2023
23.437740592090073,18.683910349895203,17.210697539129985,20.910124028583617,42.86151436409062,31.378341383600574,14.24544026145586,22.464463509610134,4,18.4974422454834,0.03173376572508725,0.11173068275197337,0.01809449269352335,site,Hwasong_hsg_2022_26,2023
17.749775583023183,14.57013025195528,12.442206305975427,16.51377946323164,32.41358084117385,17.056771890398274,12.948443548984708,23.24038098816789,4,17.509231567382812,0.03537935600443201,0.08522004083621695,0.02616753291545978,site,Hwasong_hsg_2022_26,2023
23.279331616275094,15.394386138841817,17.840574306922242,17.4061464790629,24.848345290685675,11.756374533826683,23.98068239546105,29.386486135871237,6,21.180253982543945,0.03896392789371745,0.012789050632488315,0.07602818647830113,site,Hwasong_hsg_2022_26,2023
24.904232927478922,17.274968079417715,13.985494247714998,16.136632603907987,35.21386020333657,23.933324685763168,17.75635781185627,29.19197085690316,0,16.258441925048828,0.021681014567962453,0.2824832932999808,0.017734417476463146,site,Hwasong_hsg_2022_26,2023
23.82238024160679,18.855869288817427,18.901312273505248,23.888591048516368,43.83010098201325,34.72695096865383,13.201438633952828,22.188349729791643,4,17.103534698486328,0.10520313634434991,0.16670620168880415,0.020820873227067,site,Hwasong_hsg_2022_26,2023
22.212414628163554,15.92036333054672,15.423086981881296,17.991716168350234,25.18039380727957,21.68485646612104,12.29433041321284,24.963865774496174,0,16.061113357543945,0.05065150248094383,0.05950546549219254,0.05219527898276539,site,Hwasong_hsg_2022_26,2023
21.265114729797418,17.64173243450948,21.013560662277165,22.57759953177446,49.63071887340798,17.760255408767673,20.327168468368704,39.21249833302618,4,18.88239288330078,0.04314830335208355,0.19785833691078936,0.06564840336919887,site,Hwasong_hsg_2022_26,2023
22.505352874387626,17.281655346476054,17.413116731210593,18.73015447651522,34.62254625701939,9.455748714481038,11.723992534605939,27.67140211725775,6,21.654701232910156,0.028441208329931588,0.16466181381073103,0.04292781346597074,site,Hwasong_hsg_2022_26,2023
22.644127667916162,16.877970352430385,17.26333584787777,19.73463065754519,39.69480159815696,34.92593982097958,10.797466456893481,32.79414474368381,4,19.10874366760254,0.09140216796067156,0.11327798764648248,0.020034493925017532,site,Hwasong_hsg_2022_26,2023
21.16140562516733,15.55588943342411,15.468833757099521,17.073905521327546,32.31709842441848,9.792735025730687,12.219013285688046,18.453577388983007,4,20.443456649780273,0.05966955260079835,0.1706906715903191,0.030634195155343352,site,Hwasong_hsg_2022_26,2023
21.994246325327612,15.749207780288257,16.286577962888916,15.381078395647242,15.858517356977188,8.717677615533837,13.715701388062083,21.72248940922397,6,41.63673782348633,0.03963895977189422,0.017918075852965377,0.02722258206052616,site,Hwasong_hsg_2022_26,2023
22.508968105514416,19.546257821737143,19.90188807835522,20.71336368806124,27.53180632169051,19.284247122466713,17.85187813957038,41.12924105837125,4,19.964061737060547,0.04459703971938814,0.02143764984212062,0.12610518474332674,site,Hwasong_hsg_2022_26,2023
23.42353363292716,18.983314465265124,19.406519099476192,22.165162852196374,48.786063851498014,11.826484233896728,23.928428135730865,39.20919665396134,4,17.347640991210938,0.0494913045058178,0.21721784632112778,0.08056718666641505,site,Hwasong_hsg_2022_26,2023
20.616119671633346,15.731207571222445,15.978341682464032,14.637177827698082,30.752381368526574,29.586842696285917,13.766297593637022,30.021992282744115,4,20.948925018310547,0.02902370418084222,0.13932558249484608,0.02948684235944804,site,Hwasong_hsg_2022_26,2023
20.5693575768892,15.955811305398392,13.970676088197193,16.0650312738322,22.496900271979168,13.383241006211936,14.951014658990594,19.60038995478436,4,20.276416778564453,0.038937293643285756,0.09585835809975593,0.012440753565079144,site,Hwasong_hsg_2022_26,2023
19.084385075662006,20.509802411351846,17.495667171930744,18.441214163894287,26.81949446183227,14.20748164527975,17.821453518513067,24.73031147836476,6,22.606660842895508,0.032529301643756156,0.050023163420600286,0.01965911272240321,site,Hwasong_hsg_2022_26,2023
20.808020050350635,15.583079820097186,14.441262864428742,15.490520040151527,21.68597481758956,9.914201011131246,13.792897042319202,21.763594896795713,6,51.856483459472656,0.06716619590278333,0.09481257063921085,0.02721645917751233,site,Hwasong_hsg_2022_26,2023
21.26475844002455,15.933373105272297,15.119027349856326,16.151559267278547,20.26968793086905,14.40817906767592,15.131620676342052,22.15155522981209,4,18.95575523376465,0.01433376191325246,0.032790543599127635,0.015147875926439153,site,Hwasong_hsg_2022_26,2023
20.423088122641417,13.311234166913025,15.596675014870472,17.722254955740027,43.69032944547595,29.209517661361527,14.331701581495334,24.064552354653255,4,19.804637908935547,0.05582692039014323,0.0766106295393735,0.018344423159872728,site,Hwasong_hsg_2022_26,2023
23.02312740716287,15.286895543687187,17.518715833108487,19.168597821361196,32.61402809042273,24.3221414535682,30.256338561758593,41.190557465267645,4,17.205760955810547,0.03380667605927382,0.06108599996392797,0.08303113464641038,site,Hwasong_hsg_2022_26,2023
25.399266581799917,16.786534235699754,15.956783747600378,19.86757029863612,34.20021261031808,36.28450782648818,25.72213695596263,31.16444383782057,4,20.209999084472656,0.024854511229214893,0.11961495486602741,0.09835226083237301,site,Hwasong_hsg_2022_26,2023
22.12447790682875,13.964205087213193,15.802559067862303,18.755072593411935,19.89672081091164,13.421285307794077,13.844147128334924,22.19951393260753,6,19.455842971801758,0.038963141539762526,0.033879169782222544,0.034682063709275034,site,Hwasong_hsg_2022_26,2023
23.991828629836913,18.231078438794995,16.379651710524648,18.263069524308495,36.78031039554187,37.40333257335659,11.047554372156547,24.722683716762127,4,19.268848419189453,0.11202664409819213,0.08125003046512483,0.01758306214253836,site,Hwasong_hsg_2022_26,2023
22.95379199621814,15.246685063560022,15.936921224765074,18.156138259539873,36.74053722872774,14.655823169695358,20.441473915365854,32.29830096523783,4,17.062152862548828,0.12910080551469613,0.054226838589129585,0.08566725968983331,site,Hwasong_hsg_2022_26,2023
23.4305945087802,15.418403492511196,15.76987345054817,15.526819025020243,33.88047066430226,21.515474589763883,32.42011905095244,29.91108254605172,4,17.695924758911133,0.11405824210502574,0.09889933604201026,0.13292214111476439,site,Hwasong_hsg_2022_26,2023
19.12992171792355,11.19265563229303,13.447446599547737,13.90866123143631,18.285928167027937,9.6839235210867,13.402720713158145,16.975744844507837,1,54.18003463745117,0.033769084341702046,0.014107626362494947,0.005462557009883101,site,Hwasong_hsg_2022_26,2023
23.806734925567238,23.822253558625917,18.723225114688113,21.131002079634015,43.10729861175728,35.40142081612836,13.591123650316904,27.330535482362272,4,18.876056671142578,0.02278009172601046,0.10311634116441246,0.02171680847507911,site,Hwasong_hsg_2022_26,2023
21.824062635669772,17.076784484887316,18.77856067454379,23.26686390668941,31.577928989441723,17.960276906096155,28.533184680972177,30.953504081836723,4,20.601781845092773,0.04114785917957906,0.04487290207486484,0.15124386350302566,site,Hwasong_hsg_2022_26,2023
26.009351758095494,20.154815832990867,20.799735113712586,25.329651568917978,47.82334595559065,13.320341793037194,24.809610985881736,29.700973634126477,4,17.87843894958496,0.036504930701360815,0.17639014307447648,0.029737913960937126,site,Hwasong_hsg_2022_26,2023
22.45298837027718,19.71563009673202,13.781654264211115,20.51930462094394,23.545198066370528,17.84170372822843,15.117542663346267,18.33928821650803,0,15.43368148803711,0.027457219616524,0.06292894797644241,0.04913946023677862,site,Hwasong_hsg_2022_26,2023
19.696370704763428,16.27477078916134,14.739726764324878,15.779878286676315,25.532196470572554,15.75949681883318,14.537669470035198,18.520078563827493,4,19.737516403198242,0.10968857651786965,0.026312503718385755,0.01702828431529514,site,Hwasong_hsg_2022_26,2023
22.3645210228324,17.97811976081034,19.4872828827695,21.445787527867644,39.315376313699474,37.37664663056971,10.441990975367178,27.27309447559954,4,20.320669174194336,0.03361384403216615,0.10940082588423858,0.03187082667038311,site,Hwasong_hsg_2022_26,2023
20.325812809723995,14.877760998761245,17.68526459978844,20.69808435732673,30.696528819100667,28.71336973097464,14.87623505555139,44.63382262874146,4,19.090045928955078,0.0179662018571661,0.04953427349635204,0.07778978183489937,site,Hwasong_hsg_2022_26,2023
21.559854099229263,17.221581427940606,16.660638833365198,16.561257444875974,28.36948079174816,21.871804358864598,10.257856399524469,25.327122137767105,6,18.220205307006836,0.02673769823402422,0.06552255635686496,0.015828111818393775,site,Hwasong_hsg_2022_26,2023
20.39283982245645,16.934156468442232,18.188053860459256,21.39536500168855,25.188111836203287,16.56982383138585,21.166501055804304,27.434649503798642,4,19.16431999206543,0.02033964013405359,0.061606313774351204,0.03694222702816863,site,Hwasong_hsg_2022_26,2023
27.750559561555303,20.61391329954885,16.695110688423583,19.270454631226066,27.496877303430963,11.589548060218561,15.203431982800817,23.16099821410934,4,18.78972816467285,0.02603726793793604,0.07408364301229127,0.009680353376956835,site,Hwasong_hsg_2022_26,2023
24.06745317624285,20.17971792197513,20.350139086973254,19.999195197057823,52.1949410317854,35.33787294446542,14.084431410248179,28.812875759264305,4,19.098508834838867,0.05513809427086257,0.16551529559526607,0.03885775021919469,site,Hwasong_hsg_2022_26,2023
21.06325359967594,15.091784875954277,17.792955365007064,20.961369947160648,30.337490052386624,13.929935426680505,23.111008264567364,52.45418515214612,4,18.293643951416016,0.03737588229623042,0.10681533007777948,0.034158352672069334,site,Hwasong_hsg_2022_26,2023
20.549089362549438,19.003175823818708,15.118289180858362,12.558260147728499,25.527902848096176,28.921386041940263,10.92271574211975,29.337630419263434,4,22.814666748046875,0.02617315287967538,0.058934363777937156,0.019331085561788548,site,Hwasong_hsg_2022_26,2023
18.56178640963182,12.347091557461827,17.55288159668802,15.620558009271162,18.426159065451845,8.525376549364838,12.87500506848092,19.641673526953014,6,31.016761779785156,0.06506243271740823,0.025416432505969536,0.018370214468892025,site,Hwasong_hsg_2022_26,2023
25.710381377294635,27.084082665042963,22.616635834995385,17.71975834696215,43.88352380664966,27.001861881718963,13.255184797161743,34.245145741103904,4,14.978856086730957,0.07428539196236474,0.1885878388653499,0.013810218178464805,site,Hwasong_hsg_2022_26,2023
22.377124690537812,15.583202496381457,15.425098890632675,16.375828642221556,27.214087538275876,17.200337068538648,23.895124107364477,31.560050672042777,4,16.617816925048828,0.029613903849160968,0.0801555044230998,0.19613571535836838,site,Hwasong_hsg_2022_26,2023
20.718875631599655,17.13029666189656,19.071008248410813,19.71423156543941,36.68160814475734,22.902187340894535,13.736162865294876,26.83236771056043,4,17.319744110107422,0.08889311047319069,0.13745498380615057,0.032133571813585046,site,Hwasong_hsg_2022_26,2023
22.834742204245817,16.5910953248941,16.537668312459346,20.081604117441486,32.377972551936665,36.16435146996848,24.46216279591946,29.637346908091786,4,20.209999084472656,0.029690079347409037,0.12176600063255814,0.10360248187521079,site,Hwasong_hsg_2022_26,2023
22.407568444322827,16.05884139668116,14.979630442565234,17.29022227323349,29.51181268677509,17.72080760519184,15.973862663615883,26.78550167277555,6,18.79949188232422,0.0386396347025054,0.08006878286827408,0.017063098383803373,site,Hwasong_hsg_2022_26,2023
19.753647669405826,16.077923900380817,12.623775895028853,14.36682081843635,23.544076189023126,28.06081730438072,11.747685111532732,25.67258938715052,4,22.238515853881836,0.04566620395049503,0.05483352539908149,0.0083334751258178,site,Hwasong_hsg_2022_26,2023
20.567246386122893,16.705692949601296,17.453717112257692,16.651705499954872,21.02927103517187,13.858161047840037,12.401287467724696,24.518813042027027,6,23.69379425048828,0.03972263031014244,0.057221176350125726,0.023357896995683233,site,Hwasong_hsg_2022_26,2023
21.791781059637763,16.41131398601954,15.493918629942058,17.692038428197712,30.48411587929579,10.88672882449458,11.546397785454928,28.42467615974755,4,21.3571720123291,0.04541608847209665,0.08639025780926973,0.017834590951010806,site,Hwasong_hsg_2022_26,2023
17.433306434208557,14.248165167925034,17.23924969469806,16.11549802381938,38.782680606955985,20.704065043049166,11.905739222983865,37.9849366743075,6,25.252113342285156,0.02460310594757072,0.056994942573207134,0.02350652173163282,site,Hwasong_hsg_2022_26,2023
27.859194384423063,17.617199961792974,19.83557578330732,20.26164264142572,20.63548762770841,19.279285361876898,15.019478214296065,22.540620207426475,4,4.44480037689209,0.02710275366964022,0.033993167387386176,0.04540041608335375,ctl,Hwasong_hsg_2022_26,2023
30.872882282286604,22.81519875993293,17.74710916860039,13.228341367294776,23.75641817078287,20.174691203249917,23.800989740522027,19.521310064110246,2,15.615232467651367,0.05443986358315757,0.05832856116743777,0.048855408072676174,ctl,Hwasong_hsg_2022_26,2023
20.04927135327855,11.824517470392777,11.503170479452594,14.433323329246097,20.45685094372426,17.528290620478597,21.619857857057507,27.779689696999636,4,33.76755905151367,0.02554324259592278,0.03661912263483449,0.04124696117739206,ctl,Hwasong_hsg_2022_26,2023
25.496005316943148,19.263941238469148,24.38690386043427,23.151077207726505,18.664936407037942,17.554570223294338,18.45504312460637,29.16352908771107,4,23.064760208129883,0.021471222387077795,0.04980820349033349,0.016506543218620624,ctl,Hwasong_hsg_2022_26,2023
27.505468681639684,19.365479641092996,19.18728499956792,16.71471283247954,18.78300130791993,10.448267117475448,23.49894326412901,30.720686746486965,4,33.4216194152832,0.0202058910355058,0.009542353352616736,0.03223966187714947,ctl,Hwasong_hsg_2022_26,2023
17.289165219895995,11.068980359696434,12.728491378070547,13.587302493894057,37.991715759796115,10.869615650891168,9.520551301286513,40.74442617188933,6,17.2639102935791,0.022961953292842965,0.006742749607299483,0.011416939178608471,ctl,Hwasong_hsg_2022_26,2023
27.1945578533352,25.308908436513057,30.952765551376004,27.504313792791372,25.50799497824784,14.444998967677764,22.5643076497694,26.977455246519455,4,36.69342803955078,0.12510214633223113,0.04555697239216478,0.030288561636440545,ctl,Hwasong_hsg_2022_26,2023
35.14169794690914,28.358028852841507,19.080059124996467,17.449132149406086,20.79457466360187,11.019209751847814,20.16548511685432,24.39394237995164,4,22.82991600036621,0.018694106409529575,0.021946902104329168,0.04884597001407791,ctl,Hwasong_hsg_2022_26,2023
33.159516107959064,28.204094611795647,21.291290640613187,21.253251284234494,26.12784617878702,14.552590744825798,22.559052341592455,26.152477621486785,4,30.829526901245117,0.03292879056160806,0.012534454405889668,0.05180622731960219,ctl,Hwasong_hsg_2022_26,2023
22.27840793651055,16.215986000694286,15.77639065456049,19.1804078801444,20.49846960723878,18.993075104680255,17.23040641223887,23.561880789789793,4,32.19037628173828,0.014714999537585675,0.02831716517952665,0.04147326981457162,ctl,Hwasong_hsg_2022_26,2023
24.67781846635183,20.769056076116577,26.575314878690794,15.249771516819482,16.48907325814904,12.8392798763458,16.440615879974448,20.674407907925918,4,28.377349853515625,0.03957274829625156,0.022448138704220688,0.054840956341282644,ctl,Hwasong_hsg_2022_26,2023
21.738231458111997,15.639382083651899,20.226987819656046,17.61924649309179,24.493343882522165,14.010260035510038,19.293042906920903,27.580150016961962,4,36.59947967529297,0.04745615161869166,0.04066617236175561,0.07398660042839608,ctl,Hwasong_hsg_2022_26,2023
27.040896920231795,20.375088931914146,19.85855641727678,17.22619287172189,17.96888738441512,16.77312503657272,16.98146703988312,24.745895507353467,4,33.43341064453125,0.05362151510513027,0.064434329603026,0.02049315626391646,ctl,Hwasong_hsg_2022_26,2023
